1.073315	1.240156
0.618391	1.119958
0.632397	0.284326
1.044040	0.825009
0.980749	0.561966
1.752209	1.263161
0.704775	2.879832
0.295764	1.058100
-0.019154	0.739823
0.953448	1.234369
1.002500	1.004202
1.440863	-0.083963
1.287827	1.010785
-0.328341	0.669684
0.869880	1.248451
-0.515102	1.038123
0.937405	1.345161
0.859855	1.169655
1.005674	1.977499
0.930232	0.468074
0.482306	1.375325
0.849462	1.521164
1.400694	0.892499
1.329729	-0.669338
1.165442	1.100885
1.118443	0.877895
0.983703	1.025412
0.693688	1.118010
1.017346	0.851580
1.869856	1.264483
-1.938573	1.092138
-1.764054	1.328472
1.618890	0.943865
0.433610	1.034593
1.655866	0.553080
1.340056	0.284976
0.995858	0.487637
0.951613	2.235098
0.581793	1.403101
1.034860	0.798232
1.012288	1.858249
7.330250	1.183197
0.541208	-8.927480
1.050559	0.895153
1.047624	1.226216
1.056433	1.151399
0.855558	1.002137
2.437173	2.063440
1.218511	0.975354
1.354072	0.626632
-5.524628	0.938193
1.162695	0.982027
0.863746	1.034177
1.056181	0.578015
1.000035	2.417903
1.259128	0.985455
0.933112	0.853609
0.801555	0.510505
0.997582	0.584938
0.688114	1.339264
0.879910	1.020758
1.375206	1.394581
1.253738	1.249678
0.746211	0.993114
0.715661	1.006280
1.185687	0.280736
0.932954	0.974744
0.142404	1.098462
0.990024	0.895645
0.666776	-1.994519
1.650450	22.376155
0.329947	-0.781774
0.643804	-0.313733
-0.413133	0.569707
1.467024	1.299357
1.030358	0.824192
0.973249	1.006625
1.869130	1.352260
1.013324	1.435507
2.065168	0.494942
0.281960	0.992404
1.058754	0.995914
1.230932	1.111503
1.004902	1.021624
0.912766	0.737041
0.626014	1.169285
2.345742	1.360722
1.721412	1.067797
1.273072	-1.376290
1.233340	0.763646
0.792330	1.029402
1.501123	0.637186
2.861890	0.012765
1.055769	0.967757
1.135009	1.058201
-22.015804	0.983529
-0.103191	1.205828
1.346824	-0.370183
-0.458291	1.228250
1.058228	3.418233
1.151709	1.028287
1.089715	1.303786
0.554495	0.824736
0.959062	0.951852
-0.859017	1.027477
0.565833	-0.791133
0.906576	1.402743
1.049071	0.613989
1.147122	-8.890392
1.003347	1.373549
1.794261	0.640996
0.859634	3.657546
0.750798	3.726017
1.025185	1.057370
1.033300	0.283010
0.951476	0.997535
0.232489	1.364055
1.271190	1.199687
1.510656	1.557568
1.052285	1.253785
1.288372	2.463161
0.805659	1.039380
5.404102	0.560191
0.406714	1.304055
0.935575	0.335082
0.471948	1.473368
1.118781	3.135921
0.921224	-0.409938
1.157934	0.566932
1.302933	1.190287
0.236164	-6.949863
0.991441	1.291583
0.919690	1.329692
1.585389	0.947412
-0.069372	1.064995
0.377893	1.085431
1.324277	1.249447
0.977549	0.780659
-54.239786	0.526006
2.527246	-1.628971
1.875421	0.991210
1.435956	0.900237
1.213491	0.757436
0.956359	2.770378
0.975574	1.324845
0.638623	0.540386
0.990534	0.480880
1.422985	0.969880
0.948837	0.702496
1.136986	1.172206
0.995116	1.341506
0.945174	1.257222
1.269965	0.575793
1.251036	0.781579
0.906698	0.173952
0.886788	1.232732
-0.750732	3.397035
1.553979	1.600433
1.040500	0.867755
0.086490	0.368180
1.283755	0.847313
1.065497	0.808008
1.246859	0.732776
1.502836	1.338916
1.300079	1.367113
1.146638	0.984207
0.942256	0.837563
0.568920	0.742391
1.353893	1.492505
0.747608	0.815378
1.126051	1.250386
0.996060	0.726511
0.746766	0.485670
0.786015	3.118535
4.729356	0.885920
0.935311	-3.429953
1.075014	0.904695
1.097456	0.609250
0.891524	1.263228
0.251873	2.225066
0.807805	1.170559
0.915380	2.272884
1.343825	0.694312
0.381505	1.069070
1.224731	0.244969
0.940146	1.028688
-8.591800	0.782673
0.712813	0.988418
0.675459	0.916280
0.879231	0.537208
1.472495	0.956015
0.836601	1.031113
-1.051300	0.967967
1.191872	1.057349
1.521869	0.625970
1.116389	1.503261
1.285776	0.928441
1.327991	1.296801
1.320381	0.925539
0.889343	1.221627
1.108189	-1.077977
0.912017	-7.371255
0.835853	0.765790
0.869726	3.709985
6.127260	1.317806
1.666906	1.049278
0.911448	0.998523
0.767065	1.365480
1.295800	0.594663
1.057207	0.868401
1.000251	1.326056
1.072387	1.966344
1.270681	1.092693
1.070039	1.093354
0.985318	0.946257
0.478574	1.895978
1.585332	1.291817
0.555081	0.710838
1.440013	-0.065343
1.133082	1.147857
1.024229	0.809136
1.001551	1.985994
-0.448617	1.493948
0.970105	1.561169
1.014254	-0.859576
-2.041197	0.860839
0.979186	1.176995
0.699601	1.041421
1.226812	1.347845
0.987536	0.982171
-0.687991	0.778802
2.315774	0.031759
0.782051	0.693770
1.084488	0.273914
0.658308	1.114668
0.111084	1.139612
1.100753	1.205688
0.760060	0.952325
0.739772	4.915029
0.890376	0.875781
1.958997	0.712778
1.149495	0.709106
0.681805	1.014088
1.014083	0.783021
0.791030	1.401243
-1.055313	0.750337
0.331405	0.950055
0.846721	2.220403
2.074775	1.292366
1.826402	-3.586386
0.875583	2.300038
0.949349	0.064507
1.117353	-0.213139
1.536742	0.668634
0.873392	0.499282
1.886658	0.975164
-2.973504	0.915420
0.599099	1.080925
1.027490	1.216151
0.514859	1.307084
1.679233	1.273588
0.925858	1.304902
0.864056	0.109872
-11.362145	1.096421
0.912485	1.332841
1.131310	1.255261
1.130670	1.036182
1.685396	1.036578
0.942121	1.081041
1.501101	0.422483
1.341113	1.090963
1.283752	0.420570
0.106149	1.211049
1.376278	0.937674
1.140255	0.966794
0.979892	0.961788
0.864148	-0.851595
0.726836	0.586043
3.892512	1.238975
-0.176269	1.352362
1.006703	0.792230
1.077483	-73.569094
-0.346623	1.373568
2.543068	0.571934
1.485754	0.801346
0.944884	0.595469
1.372059	1.239147
1.192499	0.923224
0.994041	1.460617
1.096582	-2.968595
1.270306	1.126028
1.247869	1.300723
0.646749	1.391467
1.036960	5.719539
1.082705	1.242480
0.751297	0.443953
1.762117	0.696813
0.543574	0.865110
1.240337	0.770151
0.732132	-0.994181
0.878186	1.086573
0.840975	1.100386
0.510951	0.953653
0.835472	4.034705
0.894246	0.913849
1.487325	1.007292
0.808212	1.282860
0.875467	1.199224
6.645393	0.657667
1.175341	1.444112
2.655612	-0.439171
0.945818	1.046876
1.401732	1.130445
0.927303	0.933264
0.652638	0.999507
0.544531	0.748863
0.807239	0.802948
-0.154906	1.867575
0.986486	1.158792
-0.859836	0.914746
1.794504	0.383204
1.682730	1.043677
1.495954	1.044572
1.018055	1.595645
0.434387	-13.925625
1.037307	0.856323
0.584113	-4.108643
0.772525	-0.141517
1.011848	0.830968
0.677967	1.561122
1.232688	-59.064418
0.976509	1.218775
1.380546	1.194140
1.165828	0.956948
-24.544569	-0.781129
0.759763	1.034672
0.982697	0.891506
1.318631	0.827132
-0.242880	0.870526
1.359606	1.874069
0.982328	0.740735
0.983849	2.151016
1.388237	0.245607
2.391543	1.574054
2.592665	0.913662
1.306682	1.727280
3.615897	0.987394
-851.629467	0.539711
0.747392	0.878994
5.883744	1.466531
0.672399	0.133600
0.839165	0.423762
1.277706	1.068310
1.021487	0.929300
1.210538	1.148271
5.119870	1.535594
0.747201	0.633360
0.761424	1.184709
0.758286	1.229780
-0.264755	3.905155
0.831613	1.391026
-7.877146	0.898884
3.584542	1.222375
0.959770	1.084752
1.278187	1.911379
1.516288	0.163858
1.340461	1.493969
1.268303	-1.655013
1.038496	1.728397
-1.769769	0.935479
0.703259	1.041493
0.400226	0.441772
2.238641	1.066534
1.385747	1.212029
0.879685	0.465904
1.271472	0.955180
0.772651	1.439805
0.711820	0.936648
0.993155	1.493598
3.617727	1.085485
0.513180	0.971404
0.883115	0.894235
0.728882	0.825537
1.146768	2.164996
1.570372	0.781971
0.985021	0.934209
0.880420	0.859668
0.956180	1.085582
1.497166	0.944224
1.377695	0.646108
1.315379	1.012260
0.943992	0.711536
1.000031	0.912049
1.071903	2.172899
0.457025	1.009616
1.401880	1.055499
1.233664	0.918707
1.043367	1.123742
0.722430	1.001699
1.354948	0.742064
0.568809	1.056256
1.348907	-1.670426
-0.975680	1.625681
1.223477	1.262984
0.604790	0.860350
1.452363	0.767921
1.122496	1.430740
1.139839	10.172063
0.847227	1.512983
1.229427	0.901241
1.581125	1.651070
1.188717	0.981389
1.301284	0.986019
1.091248	1.156833
0.850002	0.698561
0.527848	0.359695
1.078574	0.702064
0.618094	1.535831
1.023760	0.973323
1.042115	1.445397
0.727120	0.495773
-1.161193	-1.050035
0.224815	1.030663
0.818678	1.707088
0.573643	1.013150
0.830294	1.107846
0.752238	0.984377
0.521210	1.130236
-0.253379	1.228048
0.820424	2.272116
0.681841	1.295513
1.006165	1.269582
1.700628	0.736184
1.746848	1.230747
1.869388	1.368647
1.126760	0.444124
-4.609503	7.997823
1.082039	0.927184
1.330701	-10.464571
0.920709	1.886602
0.653037	0.789193
0.916455	-0.660024
1.249657	0.695393
1.004632	0.747519
2.945105	0.684716
-3.151994	0.946784
4.635815	-0.469901
0.986550	0.844968
1.078468	0.782412
0.678790	0.850117
1.725556	0.794821
1.283417	1.259864
0.457317	0.480956
0.842455	5.206902
0.949848	0.825299
1.240807	1.437668
0.615851	1.079373
0.961453	0.587759
0.951306	-0.731727
0.990583	1.371648
0.701512	6.894251
1.008062	0.927933
1.103530	5.255241
0.980733	1.016244
0.400533	0.687914
26.582643	0.797268
1.159147	1.064470
0.727331	0.920039
0.554019	1.400383
0.411063	0.965372
-2.448795	2.809501
1.917064	0.839135
1.007298	0.702911
1.307476	0.936064
1.324320	0.803545
0.780312	1.299465
0.961974	0.503088
1.055845	5.694345
1.145189	0.969949
1.218609	0.861208
0.977397	-0.842582
0.874951	1.073641
0.952539	1.479790
1.027502	1.038700
1.148133	1.143525
1.055377	1.243348
-0.007132	0.643366
1.262492	0.608971
0.590037	0.972529
-0.013984	0.868261
1.678864	0.736107
0.983214	1.146039
0.673950	1.033954
0.604872	1.054569
0.833235	24.960764
0.507527	0.968969
0.946888	0.906799
1.393247	1.560878
0.656589	1.492867
1.427523	0.804065
1.611269	2.190764
0.796053	1.087949
0.854806	1.833890
0.633911	1.210442
0.703984	0.734713
2.423986	9.270912
1.113338	0.639920
0.842408	0.831641
-105.830469	0.754136
1.030499	1.389297
0.997462	1.231425
1.259717	0.768952
0.888764	0.313583
0.893821	0.922069
1.080219	0.967413
1.586658	1.326985
-0.737133	-10.838059
1.362281	-0.471900
1.161723	1.306048
0.555339	1.203694
1.109137	1.900821
0.128395	0.682781
0.868519	0.514255
2.347643	1.419049
1.036138	1.571193
1.122607	-0.452387
1.032990	1.367151
1.274811	0.986928
0.754371	0.947219
0.906780	1.043536
3.440891	1.259262
1.003810	0.929721
0.816706	0.778483
1.727951	0.707470
0.693193	-0.045503
1.002369	1.475131
2.350523	1.351791
0.918505	0.131012
0.877376	1.770661
0.401816	1.335645
0.203518	1.171677
1.215545	1.101395
-0.441480	1.030097
0.928202	0.768649
0.785854	1.209253
1.340814	0.759401
1.287406	0.544013
1.642912	1.272884
0.701825	2.448795
1.005047	0.528123
1.858087	1.053329
0.947344	1.646462
2.020557	1.222773
1.071045	1.407890
0.244085	1.172139
0.631670	0.559849
0.002030	1.052148
1.144063	2.437695
1.312728	0.587130
0.739831	-1.142907
1.168104	1.428885
0.995424	0.996255
1.258338	0.849671
1.313000	1.173109
0.407285	0.673191
4.569861	0.962730
1.244388	0.338685
1.301435	0.969085
0.751888	0.999244
1.338919	1.241760
0.303192	4.861282
1.231547	-2.764334
-0.626972	0.961467
0.996413	0.701901
0.891306	0.587966
0.939759	1.162269
0.918042	0.291280
44.081763	1.319283
0.975176	0.624307
1.136694	1.037596
1.700906	0.711413
1.042124	1.013796
1.131604	13.930029
1.104899	1.307494
0.927404	-13.437579
1.341984	0.801591
-0.951108	0.717692
1.341394	1.392464
-0.075640	-0.106841
1.621477	1.493508
1.158709	-0.071450
1.182552	1.203172
1.079860	1.084306
3.963293	1.505887
0.780703	1.028002
1.431126	0.945017
-0.777095	1.056716
0.535286	1.027817
1.509639	1.396772
0.812594	0.914432
1.577762	1.041995
1.648679	0.101565
1.345281	1.038931
0.961748	0.384217
1.212428	-5.397705
2.372564	1.340427
1.583735	-1.182218
2.653518	1.187078
1.691279	0.976772
1.760355	1.262719
0.590293	0.970059
1.391765	0.896694
0.804258	0.945209
0.826544	-0.270655
2.976632	1.009778
0.859612	0.741235
1.281412	1.311586
1.019028	0.842821
1.228148	2.011506
0.943318	2.347821
3.430471	0.642432
1.353539	0.980429
0.954119	1.018182
0.991463	0.366985
1.053324	1.275900
0.592384	1.252928
1.570084	0.692718
0.749239	0.477739
0.983298	0.765639
1.229116	0.952177
1.100931	1.048684
0.760340	1.553785
1.250496	0.654730
1.618709	1.354639
0.706727	1.270655
0.929638	1.202773
0.785417	1.378741
1.142831	4.363008
0.848161	0.942602
0.934619	1.740283
0.110294	1.554730
1.513938	-1.124537
1.105131	2.267362
0.968704	1.176167
1.031544	0.690871
-1.247796	0.660537
1.022352	0.680540
0.709819	0.460574
0.659298	0.796677
1.270918	0.213023
0.801137	1.049210
1.633288	0.315029
0.706089	0.576842
0.860572	0.901092
1.059201	1.129856
1.440068	0.808371
1.223668	1.628909
0.718549	0.998480
1.243234	1.088487
1.179685	-4.043675
-2.231129	0.841353
1.051184	1.009341
0.534830	-0.692000
1.366431	0.873333
0.364036	1.348884
0.786966	0.439270
0.492427	1.240453
1.402314	1.265544
-0.300212	1.238703
0.458137	0.963998
0.428096	0.207996
1.736501	1.235472
1.145425	0.525509
2.309518	0.871901
0.891905	1.273236
1.010322	0.756255
2.352673	1.656102
0.063825	0.713709
0.752830	0.633646
-0.493090	0.833934
0.977917	0.717235
1.001671	0.942290
1.702026	0.595760
1.104324	0.875779
1.015252	1.015010
1.008993	1.301319
1.470068	1.321175
0.980175	1.830385
0.781206	1.033913
1.031574	1.025065
0.816946	1.331265
-2.804276	0.853914
1.050694	1.075688
0.889506	0.743921
1.637412	-2.319779
1.004922	1.025369
0.614539	0.460970
-4.641349	0.302599
0.355662	1.099766
0.907771	0.924006
0.555198	2.027453
0.753960	0.733023
0.127702	0.911187
0.822181	0.716121
0.602075	0.824605
1.054104	0.676258
1.363747	0.514545
0.977398	0.421514
1.225018	0.958061
0.969469	1.239808
2.318700	1.671941
0.762049	0.794759
1.005100	0.912014
0.949965	-11.617198
0.884575	0.886613
0.986828	0.935299
0.741024	1.272257
1.379923	1.194586
1.044442	0.913467
1.106774	2.189541
0.743115	1.303056
1.172075	1.738557
0.340422	1.432307
1.804287	-1.429376
0.925483	-1.434163
1.003142	1.708171
-0.164537	1.294585
1.379154	0.142532
1.417884	3.118598
1.109837	0.640464
2.483129	1.487150
1.250192	-0.362652
1.138449	0.783946
0.641466	0.321035
0.877530	0.849582
1.311664	1.018055
25.502066	1.149568
5.013222	1.030773
0.845411	0.314828
1.291917	0.632606
0.942088	0.997800
1.761431	-1.762924
0.952680	0.856551
0.991463	0.049325
-0.472181	1.160945
0.746343	1.001384
0.797110	1.581787
0.894804	1.055323
0.942090	0.642206
-25.455659	0.649895
1.223431	0.418637
1.000484	0.744263
1.660780	-0.151251
1.055958	1.474738
1.215653	1.393423
1.123083	0.741592
0.998798	0.393019
2.087993	0.908459
1.359468	0.662434
1.134380	0.861350
1.199644	1.046370
-1.171744	1.063530
10.229232	0.929891
0.789916	0.888456
1.263254	1.195214
1.447668	0.844558
0.988096	0.909850
1.011569	0.630142
1.058780	1.596843
2.140274	1.039185
1.052649	1.282698
1.442233	1.305604
1.236717	1.536539
0.957495	2.557714
-1.224153	0.643357
1.353042	0.932100
0.689070	-0.503084
0.731161	1.440140
1.391902	0.949693
0.744352	-2.941165
1.390288	1.171290
0.880634	0.368709
1.025606	0.814977
1.376796	0.678385
1.041474	0.958631
0.728605	1.386134
0.501089	3.824004
0.966701	0.814399
1.246056	1.685681
0.904262	0.843069
0.924959	0.710173
1.171890	1.083776
0.729714	1.045511
0.679909	0.995493
0.733162	1.250865
-56.335600	1.195847
0.955806	0.841740
0.985591	0.944932
1.169187	0.218087
1.102888	1.390463
-0.071613	0.367013
0.966028	1.108383
1.891705	0.991360
0.990952	0.745055
1.002986	1.148027
0.849467	0.975427
1.121573	1.025474
0.674886	0.893538
0.696420	1.349715
1.214191	1.053368
2.942365	1.672538
0.499027	0.788099
1.362676	7.828660
1.439314	0.648197
0.943989	1.392316
-0.445016	0.879625
0.784695	0.829999
1.914129	0.980834
0.558004	1.034174
1.101469	0.894273
0.744965	-0.162967
1.407983	0.903260
0.835494	0.922098
1.079316	1.546773
-8.827192	1.373128
-0.051191	0.591139
1.033130	0.756974
0.762928	0.994996
0.763205	-17.502468
5.594753	0.349554
0.957491	-5.214315
1.236936	1.171073
1.610280	1.118850
-0.625917	1.499062
1.436798	0.627533
1.152661	1.028856
1.632374	1.068427
0.357670	1.425088
1.077393	1.266517
0.765773	0.741820
1.924896	1.264071
1.008387	0.942832
1.012239	0.331843
1.185360	1.080535
0.290938	1.024384
0.806197	0.814290
1.205022	0.756412
1.138391	0.953592
1.329831	0.999042
0.993004	1.020495
1.002574	-2.936413
0.372522	-1.582233
0.893646	1.332926
1.636063	1.431675
-0.700626	1.068791
1.306766	1.097943
1.193160	0.885042
0.916711	0.971003
0.759452	1.520120
0.997387	1.099902
0.581333	0.854784
0.383242	1.397447
0.878588	0.488473
0.576501	1.443959
-18.659153	1.092536
0.150746	2.328710
1.052340	1.501973
0.801383	0.866270
1.198288	0.959817
-0.529484	0.623020
0.066448	1.060712
0.821783	0.620677
0.612191	0.963134
0.707866	1.374023
1.302121	0.527637
0.272319	1.027857
1.351418	0.871396
3.266227	0.880629
1.047185	0.693764
1.020004	1.002847
1.094139	0.952060
496.028382	1.189022
2.760009	0.998108
0.758937	0.516451
-34.898122	1.013531
0.913752	1.289321
0.636150	1.357570
0.815240	-0.115304
0.658913	1.247753
1.052729	0.922067
1.269231	0.765285
3.683763	1.095840
1.015589	0.921551
0.605692	1.745533
0.999508	1.587103
0.947763	-0.883259
0.721820	1.191110
1.227134	1.132751
0.889684	7.418300
0.878404	1.236458
0.726288	0.873157
0.783431	1.270622
1.087846	0.558508
1.125320	0.955484
0.887353	0.398408
1.219193	7.740361
1.168052	0.919969
0.294171	0.484278
0.394590	0.756217
0.935950	1.244121
0.441651	1.371900
-0.838488	0.007975
0.191572	0.984928
-2.064173	1.294028
30.325823	0.887918
0.733559	0.615752
1.130665	1.116751
0.990827	1.231520
1.451873	0.982276
1.285329	1.283379
1.601162	1.061400
0.821990	0.743697
1.091932	0.499230
28.243497	0.970303
-1.335735	0.745498
1.861843	1.362996
0.774512	0.723569
3.215310	1.287161
0.953865	0.815972
1.285795	0.791554
0.994696	0.860564
1.176084	0.990333
1.198783	1.366922
1.086854	0.828070
1.198116	1.026891
0.840321	1.048763
0.938768	-0.130220
1.062948	0.406810
1.573219	1.052851
0.951424	0.596539
0.302433	1.157067
2.152535	1.168914
1.121268	-1.884852
0.282634	-3.633052
0.670220	0.997160
1.003491	1.588344
2.680400	-0.625193
0.218145	1.019858
0.900547	0.753943
2.448624	0.961345
1.388011	1.179197
1.106584	-0.084668
1.024221	18.593280
1.328049	1.091071
1.340184	1.518896
2.560194	-0.146548
2.215612	1.020083
0.949413	0.512722
0.988191	0.984394
0.759922	1.274645
1.244807	1.193530
1.126064	0.862706
0.725213	2.769781
1.332154	1.021916
0.845226	1.071899
1.044057	1.195700
0.688053	0.985512
0.760346	-0.076571
1.067038	1.209830
0.757577	0.968927
0.864822	0.686775
1.315350	0.676323
1.188208	-0.080893
0.731851	1.199969
0.794770	1.002033
0.783774	1.541578
1.413238	0.801719
0.887658	0.940498
0.893667	-1.457990
0.916845	1.024693
1.107955	1.331892
1.446693	0.702294
0.831175	1.264302
1.210813	1.024727
1.133663	1.300250
-18.833723	0.649602
0.676830	0.956797
1.519699	1.192806
1.037028	0.724706
1.020025	0.931605
1.884300	0.938173
0.802864	1.187750
3.018430	1.103101
1.014180	1.369345
6.614784	1.128904
-1.678472	0.844766
1.343726	0.985242
1.059552	0.860644
1.238476	0.706483
2.008064	1.212183
0.972445	0.995581
0.823344	0.703994
0.961709	1.988749
0.486087	0.786563
1.731317	0.637499
1.231556	0.768459
0.998589	0.873065
-5.605224	-0.272277
1.565675	3.911856
0.696180	0.777902
0.217396	0.782399
1.001772	0.769136
1.153555	0.763994
0.832835	-0.005203
2.732634	1.088571
1.038197	-2.421991
1.383986	0.695752
1.335933	1.023134
1.331177	0.700163
0.944130	-0.044773
0.823150	0.994675
0.832836	4.397461
1.182426	-0.764776
1.180743	0.875098
1.211871	1.106498
1.073214	1.025379
1.041046	2.567806
0.995345	0.564665
0.928357	1.165917
0.879222	1.598275
0.918259	1.431502
2.273691	0.885254
1.789044	0.363934
-0.557724	1.545876
1.339857	0.912354
1.222725	0.856968
-0.277034	1.051389
0.916682	1.343871
1.014968	3.572447
-2.816373	0.936567
1.113306	1.269956
1.367365	1.107182
1.107119	-0.343855
1.083936	0.455075
1.144481	-0.041850
1.067316	1.477393
1.004883	0.836783
1.782794	0.799643
0.617591	-2.195726
0.261999	1.279476
1.160419	1.297742
0.803094	1.595298
1.399044	1.349962
1.269620	0.669875
1.203572	1.031083
1.158608	0.532100
1.045814	0.844466
0.945194	1.076332
0.970018	0.925641
0.784712	1.577488
1.231384	1.302814
-0.017435	1.101691
-1.140298	1.946987
1.608414	0.950747
1.204143	9.968520
0.738763	-6.160111
1.188465	0.673828
1.177156	0.873667
0.944080	-0.087345
1.095474	0.977356
0.532252	0.931394
1.200175	0.848604
0.736205	1.100073
0.844698	-0.203204
0.686661	0.931067
-3.864666	0.895495
0.513091	0.503274
0.846437	1.830139
0.687266	0.879122
1.212277	0.779957
1.733913	3.102087
0.848052	1.012381
1.120954	0.642237
1.367623	0.990123
0.726102	2.199163
1.241282	528.067827
-6.903424	1.061987
2.321455	1.050749
0.829520	1.406231
0.751886	0.854119
2.710296	0.960247
1.690972	0.894287
-37.978096	0.949031
2.800921	1.204842
0.699789	0.313816
1.020153	1.326770
1.277780	0.740223
1.295961	1.227153
8.230597	1.002898
1.276882	1.020251
